date,website,url,title,text,translated_title,translated_text,category,main_image
2023-12-09,jugantor,https://www.jugantor.com/various/508847/%E0%A6%9B%E0%A7%9F-%E0%A6%B8%E0%A6%BF%E0%A6%82%E0%A6%B9%E0%A7%80-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%A4%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A7%80%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%87-%E0%A6%A4%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A6%AC-%E0%A6%A8%E0%A7%87%E0%A6%9F%E0%A6%A6%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A6%BE-%E0%A6%AD%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%93,ছয় সিংহী নিয়ে তরুণীর কাণ্ডে তাজ্জব নেটদুনিয়া (ভিডিও),"এই তরুণী বনের রাজা  সিংহকে  ভয় তো পাননিই বরং একটি কিংবা দু’টি নয়, একসঙ্গে ছয়টি সিংহীর সঙ্গে ঘুরতে বের হয়েছেন।",Young woman's case with six lionesses makes Netdunia famous (Video),"This young lady was not afraid of the king of the forest, the lion, but went out with not one or two, but six lionesses together.",Business,https://jugantor.com/fb_share?img=image-508847-1642140507.jpg
2023-12-09,jugantor,https://www.jugantor.com/country-news/508972/%E0%A6%B9%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%81%E0%A6%95%E0%A6%BF-%E0%A6%B9%E0%A6%BE%E0%A6%93%E0%A7%9C%E0%A7%87-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%AF%E0%A6%9F%E0%A6%A8-%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%BF%E0%A6%A4-%E0%A6%B9%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%8F%E0%A6%AE%E0%A6%AA%E0%A6%BF-%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%AC,হাকালুকি হাওড়ে পর্যটন কেন্দ্র নির্মিত হচ্ছে: এমপি হাবিব,সিলেটের ফেঞ্চুগঞ্জে হাকালুকি হাওড়কে কেন্দ্র করে একটি পর্যটন কেন্দ্র নির্মিত হচ্ছে। ১০০ কোটি টাকা ব্যয়ে এ পর্যটন কেন্দ্র নির্মাণের উদ্যোগ নেওয়া হয়েছে।,Tourism center being built at Hakaluki Howrah: MP Habib,A tourist center is being built in Fenchuganj of Sylhet centered on Hakaluki Howar. An initiative has been taken to build this tourist center at a cost of 100 crore rupees.,Technology,https://jugantor.com/fb_share?img=image-508972-1642178567.jpg
2023-12-09,jugantor,https://www.jugantor.com/todays-paper/it-world/508343/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A7%E0%A6%BE%E0%A6%A8-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A7%80%E0%A6%B0-%E0%A6%AA%E0%A6%A6-%E0%A6%9B%E0%A6%BE%E0%A7%9C%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%B8%E0%A6%BF%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%A0%E0%A6%BE%E0%A6%A4%E0%A6%BE,প্রধান নির্বাহীর পদ ছাড়লেন সিগন্যালের প্রতিষ্ঠাতা,প্রধান নির্বাহীর পদ ছাড়লেন সিগন্যালের প্রতিষ্ঠাতা,Signal's founder steps down as CEO,Signal's founder steps down as CEO,Environment,https://jugantor.com/fb_share?img=image-508343-1642053937.jpg
2023-12-09,jugantor,https://www.jugantor.com/todays-paper/first-page/508980/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%87%E0%A6%B7%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A7%87-%E0%A6%B6%E0%A7%8B%E0%A6%A1%E0%A6%BE%E0%A6%89%E0%A6%A8,প্রচারের শেষদিনে শোডাউন,,Showdown on the last day of the campaign,,Sports,https://jugantor.com/fb_share?img=image-508980-1642184646.jpg
2023-12-09,jugantor,https://www.jugantor.com/everyday/503377/%E0%A7%A9%E0%A7%A6-%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A7%87%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%9F%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%A4%E0%A7%87-%E0%A6%86%E0%A6%9C%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A7%87%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A7%82%E0%A6%9A%E0%A6%BF,৩০ ডিসেম্বের: টিভিতে আজকের খেলা সূচি,একনজরে জেনে নিই টিভি পর্দায় আজ রয়েছে যেসব খেলা-,30 Dec: Today's Fixtures on TV,Find out at a glance what games are on the TV screen today-,World,https://jugantor.com/fb_share?img=image-503377-1640834509.jpg
2023-12-09,jugantor,https://www.jugantor.com/international/508948/%E0%A6%AB%E0%A7%81%E0%A6%B2-%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%AE%E0%A6%BF%E0%A6%B2%E0%A6%B2-%E0%A7%A9-%E0%A6%95%E0%A7%87%E0%A6%9C%E0%A6%BF-%E0%A6%93%E0%A6%9C%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A7%8B%E0%A6%AE%E0%A6%BE,ফুল বাজারে মিলল ৩ কেজি ওজনের বোমা,ভারতের রাজধানী দিল্লির গাজিপুর নামে এক জনপ্রিয় ফুলের বাজার থেকে প্রায় তিন কেজি ওজনের একটি বোমা উদ্ধার করা হয়েছে।,A bomb weighing 3 kg was found in the flower market,"A bomb weighing about three kilograms was recovered from a popular flower market in Gazipur, the capital of India.",Sports,https://jugantor.com/fb_share?img=image-508948-1642175380.jpg
2023-12-09,jugantor,https://www.jugantor.com/islam-life/508794/%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%8D%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%B0%E0%A6%AE-%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%9F-%E0%A6%AA%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%95%E0%A7%81%E0%A6%B0%E0%A6%86%E0%A6%A8,মহাবিশ্বের চরম বিস্ময় পবিত্র কুরআন,পবিত্র কুরআন আল্লাহ রাব্বুল আলামিনের সর্বশেষ ও সর্বশ্রেষ্ঠ নবী হজরত মুহাম্মদ (সা.)-এর ওপর নাজিল হওয়া ঐশীগ্রন্থ। আল-কুরআনের ঐশীগ্রন্থ হওয়ার প্রমাণ মেলে নানাভাবে।,The greatest wonder of the universe is the Holy Quran,"The Holy Qur'an is the divine book revealed to the last and greatest prophet of Allah, the Almighty, Hazrat Muhammad (PBUH). There are many proofs of Al-Quran being a holy book.",Politics,https://jugantor.com/fb_share?img=image-508794-1642116214.jpg
2023-12-09,jugantor,https://www.jugantor.com/economics/508457/%E0%A6%B8%E0%A7%82%E0%A6%9A%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%A4%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%9A%E0%A6%B2%E0%A6%9B%E0%A7%87-%E0%A6%AA%E0%A7%81%E0%A6%81%E0%A6%9C%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%B0%E0%A7%87-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%A8,সূচকের উত্থানে চলছে পুঁজিবাজারে লেনদেন,সপ্তাহের শেষ কার্যদিবস বৃহস্পতিবার সূচকের উত্থানে দেশের প্রধান শেয়ারবাজার ঢাকা স্টক এক্সচেঞ্জ (ডিএসই) ও অপর শেয়ারবাজার চট্টগ্রাম স্টক এক্সচেঞ্জে (সিএসই) লেনদেন চলছে।,Trading in the capital market is going on with the rise of the index,"On Thursday, the last working day of the week, the country's main stock market Dhaka Stock Exchange (DSE) and another stock market Chittagong Stock Exchange (CSE) are trading on the rise of the index.",Politics,https://jugantor.com/fb_share?img=image-508457-1642051829.jpg
2023-12-09,jugantor,https://www.jugantor.com/todays-paper/city/509011/%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A7%80-%E0%A6%AE%E0%A7%87%E0%A7%9F%E0%A6%B0-%E0%A6%B9%E0%A7%8B%E0%A6%95-%E0%A6%B8%E0%A7%87%E0%A6%9F%E0%A6%BE%E0%A6%87-%E0%A6%9A%E0%A6%BE%E0%A6%87-%E0%A6%AD%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A7%9F,সর্বজনীন প্রার্থী মেয়র হোক সেটাই চাই: ভবানী শঙ্কর রায়,,I want the universal candidate to be mayor: Bhavani Shankar Roy,,Sports,https://jugantor.com/fb_share?img=image.jpg
2023-12-09,jugantor,https://www.jugantor.com/entertainment/508886/%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80-%E0%A6%B8%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%AF%E0%A6%BE-%E0%A6%AC%E0%A6%B2%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%A1%E0%A6%BF%E0%A6%AA%E0%A6%9C%E0%A6%B2-%E0%A6%AD%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%93,শিল্পী সমিতির নির্বাচন নিয়ে যা বললেন ডিপজল (ভিডিও),"অভিনেতা, নির্মাতা ও প্রযোজক মনোয়ার হোসেন ডিপজল প্রথমবার ওয়েব সিরিজে অভিনয় করেছেন। সাভারের ফুলবাড়িয়ায় তার বাড়ি ও আশেপাশের লোকেশনে ‘জিম্মি’ নামে সাত পর্বের এই সিরিজটির শুটিং শেষ হয়েছে। যুগান্তরকে দেওয়া একান্ত সাক্ষাৎকারে নিজের প্রথম ওয়েব সিরিজ ও চলচ্চিত্রসহ বিভিন্ন বিষয়ে কথা বলেছেন ডিপজল। এ সময় উঠে এসেছে আসন্ন শিল্প সমিতির নির্বাচন প্রসঙ্গ।",What Dipzal said about the election of artists association (video),"Actor, producer and producer Manowar Hossain Dipzal has acted in a web series for the first time. The shooting of the seven-episode series titled 'Jimmi' has been completed at his home and surrounding locations in Savar's Fulbaria. In an exclusive interview with Jugantar, Deepjol spoke about his first web series and film. At this time, the topic of the upcoming industrial association election has come up.",Education,https://jugantor.com/fb_share?img=image-508886-1642157347.jpg
2023-12-09,jugantor,https://www.jugantor.com/video-gallery/bangladesh/165/%E0%A6%B6%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%95%E0%A6%BE%E0%A6%81%E0%A6%AA%E0%A6%9B%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%B6,শীতে কাঁপছে দেশ,দিনাজপুরে শীতে মানুষের অবর্ণনীয় দুর্ভোগ বেড়েছে।,The country is shivering in winter,The indescribable sufferings of the people increased in winter in Dinajpur.,Science,https://www.jugantor.com/assets/video_cover_photos/2022/01/09/cover_photo-165.jpg
2023-12-09,jugantor,https://www.jugantor.com/exile/508911/%E0%A6%A8%E0%A6%AC%E0%A6%97%E0%A6%A0%E0%A6%BF%E0%A6%A4-%E0%A6%87%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BF-%E0%A6%86%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%B2%E0%A7%80%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%B8-%E0%A6%AA%E0%A6%BE%E0%A6%B2%E0%A6%A8,নবগঠিত ইতালি আওয়ামী লীগের ‘স্বদেশ প্রত্যাবর্তন দিবস’ পালন,রাজধানী রোমে ঐতিহাসিক স্বদেশ প্রত্যাবর্তন দিবস পালন করেছে নবগঠিত ইতালি আওয়ামী লীগ। বাঙালি জাতির অবিসংবাদিত নেতা জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমানের স্বদেশ প্রত্যাবর্তন দিবস উপলক্ষে ১০ জানুয়ারি রোমের স্থানীয় একটি রেস্টুরেন্টে এক আলোচনা সভার আয়োজন করে নবগঠিত ইতালি আওয়ামী লীগ।,Observance of 'Homecoming Day' of the newly formed Italy Awami League,"The newly formed Italy Awami League celebrated the historic homecoming day in the capital Rome. On the occasion of the homecoming day of the undisputed leader of the Bengali nation Bangabandhu Sheikh Mujibur Rahman, the newly formed Italy Awami League organized a discussion meeting at a local restaurant in Rome on January 10.",Sports,https://jugantor.com/fb_share?img=image-508911-1642169611.jpg
2023-12-09,jugantor,https://www.jugantor.com/politics/508588/%E0%A6%B9%E0%A6%A0%E0%A6%BE%E0%A7%8E-%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%A8%E0%A6%BE.%E0%A6%97%E0%A6%9E%E0%A7%8D%E0%A6%9C-%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A6%BF-%E0%A6%85%E0%A6%AB%E0%A6%BF%E0%A6%B8%E0%A7%87-%E0%A6%86.%E0%A6%B2%E0%A7%80%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A7%9F-%E0%A6%A8%E0%A7%87%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE,হঠাৎ রাতে না.গঞ্জ ডিসি অফিসে আ.লীগের কেন্দ্রীয় নেতারা,বৃহস্পতিবার রাত পৌনে ৭টা। জেলা প্রশাসকের কার্যালয়ের চত্বরে তেমন কোনো লোকজন নেই। এ সময় সেখানে আসা দামি ব্রান্ডের কয়েকটি গাড়ি থেকে একে একে নামেন আওয়ামী লীগের কেন্দ্রীয় কয়েক শীর্ষ নেতা।,"All of a sudden, the central leaders of A.League at Na.Ganj DC office","Thursday 7:30 p.m. There are no people in the premises of the District Commissioner's office. At that time, some top leaders of Awami League got down one by one from some expensive brand cars that came there.",Entertainment,https://jugantor.com/fb_share?img=image-508588-1642091831.jpg
