date,website,url,title,text,translated_title,translated_text,category,main_image
2023-11-26,prothomalo,https://www.prothomalo.com/bangladesh/tionl9tfnn,সেন্ট মার্টিনের কলমির ঘ্রাণ,সেন্ট মার্টিন দ্বীপের দক্ষিণ দিকে যেতে লাইট হাউস রিসোর্টের কাছাকাছি কেয়ার ঝোপ বেয়ে উঠেছে নিশি কলমির লতা (Ipomoea violacea)। এ লতায় রাতে ফুল ফোটে এবং চাঁদের আলোয় পাপড়িগুলো রুপালি বর্ণ ধারণ করে।,The scent of St. Martin's pen,Close to the lighthouse resort on the south side of St. Martin's Island is the Nishi Colmir vine (Ipomoea violacea) climbing the Care Bush. This vine blooms at night and the petals turn silvery in the moonlight.,Sports,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fa73b6673-e603-4d48-b44e-4fcf4e33ba3c%2FThmm.jpg?rect=0%2C16%2C800%2C420&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/business/world-business/vmfxty6tc0,ডলার বেচে ইউয়ান কিনছে চীনের রাষ্ট্রীয় ব্যাংকগুলো,চীনের বড় রাষ্ট্রীয় ব্যাংকগুলো কখনো কখনো দেশটির মুদ্রানীতি কর্তৃপক্ষের হয়ে কাজ করে,China's state-owned banks are buying yuan by selling dollars,China's big state-owned banks sometimes act on behalf of the country's monetary policy authority,World,https://images.prothomalo.com/prothomalo-bangla%2F2023-03%2Fb637a377-fca8-4a08-bf96-88ec330461bd%2FUntitled_5.jpg?rect=0%2C68%2C960%2C504&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F18c58c05-9e66-46f3-8946-4437460f8f90%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://trust.prothomalo.com/activities/drug-abuse/7khzu4poyw,‘অহেতুক দুশ্চিন্তা মানসিক চাপ সৃষ্টি করে’,প্রত্যাশার সঙ্গে প্রাপ্তির মেলবন্ধন ঘটছে না বলেই আমাদের নানা ধরনের সমস্যা তৈরি হচ্ছে। আপনার বিশ্বস্ত কারও সঙ্গে মনের কথা খুলে বলুন। মানসিক চাপ থেকে কিছুটা মুক্তি মিলবে।,'Unnecessary worry causes stress',"Due to the fact that the expectations are not matching, we are having various problems. Talk to someone you trust. There will be some relief from mental stress.",Politics,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fb156db5c-9846-4714-84a5-60f39ed270f5%2Fmorning_pic.jpeg?rect=0%2C77%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2021-04%2Ffdb4c5e9-73c2-4121-9990-4feb270f5106%2Ftrust.png&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/education/study/5e6q5kp0ts,এইচএসসি ২০২৪ - ভূগোল ২য় পত্র | অধ্যায় ১ : বহুনির্বাচনি প্রশ্ন (৪১-৫০),৪১. যুক্তরাজ্যের নিম্নকক্ষের নাম কী? ৪২. মানব ভূগোলের জন্য অত্যাবশ্যকীয়— ৪৩. জাপানের বৃহত্তম দ্বীপের নাম কী? ৪৪. পৃথিবীর দ্বিতীয় বৃহত্তম মহাদেশ কোনটি?,HSC 2024 - Geography 2nd Paper | Chapter 1 : Multiple Choice Questions (41-50),41. What is the name of the House of Commons of the United Kingdom? 42. Essential to Human Geography— 43. What is the name of Japan's largest island? 44. Which is the second largest continent of the world?,Politics,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fc2037ab7-f09e-4b24-b3b8-6402db00cc25%2Fporasona_1.jpg?rect=0%2C30%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/opinion/column/rglpcspho4,রাজনীতির কোন ফ্রন্টে কী হচ্ছে,"তফসিল ঘোষণার পর দেশের নির্বাচনী রাজনীতিতে নতুন যাত্রা শুরু হয়েছে। যেমন মনে করা হয়েছিল, তেমন একটি পথরেখা ধরেই আওয়ামী লীগ এগোচ্ছে। তাদের পথটি হচ্ছে, যোকোনো মূল্যে একটি নির্বাচন করে ফেলা",What is happening on any front of politics,"After the announcement of the schedule, a new journey has started in the electoral politics of the country. As it was thought, Awami League is moving along such a path. Their way is to get an election at any cost",Science,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F8211d408-70ff-44ee-80c0-acd2f4554f28%2FBNP_Office_1.jpg?rect=0%2C0%2C2400%2C1260&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/sports/other-sports/yjynkjbt6p,এবার কি প্রাণ পাবে সাঁতারের স্কোরবোর্ড,২০১৯ সালের জুনে মিরপুর সুইমিং কমপ্লেক্সে প্রায় ৩ কোটি টাকায় বসানো হয়েছিল ইলেকট্রনিক স্কোরবোর্ড। কিন্তু শুরু থেকেই ত্রুটিপূর্ণ এই স্কোরবোর্ডের পর্দায় একসঙ্গে আট লেনের টাইমিং আসে না। সাড়ে চার বছরে তাই একবারও ব্যবহার করা যায়নি এটি।,Will the swimming scoreboard come to life?,"In June 2019, an electronic scoreboard was installed at the Mirpur Swimming Complex at a cost of around Tk 3 crore. But the scoreboard screen, flawed from the start, doesn't show the timing of the eight lanes at once. It has not been used even once in four and a half years.",Entertainment,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F2612051d-dc2e-4ae2-b701-88c8fa577e04%2FThe_electronic_score_board_for_swimming_is_out_of_order____4.jpg?rect=0%2C20%2C3300%2C1733&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2023-10%2Fae7d5c90-d7c9-4623-8d67-1fff8bde16af%2FGPI_2_7814X543.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/opinion/column/4vsdx3embq,শান্তির জন্য সন্ধি ও সহাবস্থানে ইসলামের শিক্ষা,"ইসলাম চায় পৃথিবীতে সম্প্রীতি ও সৌহার্দ্য প্রতিষ্ঠিত হোক। এ জন্য ইসলাম সংঘাতের বিকল্প পথ দেখায়। যেখানে দ্বন্দ্ব-সংঘাত দেখা যায়, তা দূর করতে দ্বন্দ্বের পরিবর্তে শান্তিপূর্ণ উপায় খোঁজে; সংঘাতরত পক্ষগুলোর মধ্যে মীমাংসা করতে চায়।",Islam's teachings on peace and harmony for peace,"Islam wants harmony and harmony to be established in the world. For this, Islam shows an alternative way of conflict. Where conflict occurs, seeks peaceful rather than confrontational means to resolve it; Seeks settlement between conflicting parties.",Sports,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fd25923bb-0ec9-4914-a6c3-f1ae7814de24%2Fpalo_Islam.jfif?rect=0%2C57%2C499%2C262&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/world/europe/vugbxbygt9,ছুরি হামলায় তিন শিশু আহত হওয়ার পর আয়ারল্যান্ডের রাজধানীতে নজিরবিহীন দাঙ্গা,ছুরি হামলার ঘটনার পর সন্ধ্যা ছয়টার পর বিক্ষোভ ও সহিংসতা ছড়িয়ে পড়ে। পুলিশের সঙ্গে সংঘর্ষে জড়ায় উচ্ছৃঙ্খল জনতা,Unprecedented riots in Ireland's capital after three children were injured in a knife attack,Protests and violence broke out after 6pm after the knife attack. Riotous crowd clashed with the police,Entertainment,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fb93cf2fd-dbbb-446c-a7cb-68517f9cd0b1%2FRiots.png?rect=0%2C0%2C809%2C425&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/bangladesh/district/36bkuurau8,"শেরপুর আওয়ামী লীগে সভাপতি-সম্পাদকের দ্বন্দ্ব , মামলায় বিপর্যস্ত বিএনপি",সভাপতি-সাধারণ সম্পাদক ও একজন সহসভাপতি দিয়েই চলছে শেরপুর জেলা আওয়ামী লীগ। দলীয় মনোনয়ন নিয়ে দ্বন্দ্বের জেরে সভাপতি ও সাধারণ সম্পাদক পৃথক কার্যালয়ে বসেন,"Sherpur Awami League president-editor conflict, BNP upset in the case","Sherpur district Awami League is running with a president-general secretary and a vice-president. Due to conflict over party nominations, the president and general secretary sat in separate offices",Science,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F29d53f95-2696-4ce7-b568-061b805a0962%2Fr_Charpash_CMYK.jpg?rect=0%2C38%2C854%2C448&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/education/study/h2w1bajwd0,এসএসসি ২০২৪ - জীববিজ্ঞান | অধ্যায় ৫ : বহুনির্বাচনি প্রশ্ন (১১-২০),১১. ক্লোরোফিল অণু সৃষ্টিতে ভূমিকা রাখে— ১২. পাতায় মৃত অঞ্চল সৃষ্টির জন্য দায়ী কোনটি? ১৩. উদ্ভিদে ফসফরাসের অভাব হলে কোনটি ঘটবে? ১৪. কোনটির অভাবে উদ্ভিদের সালোকসংশ্লেষণের হার কমে যায়?,SSC 2024 - Biology Chapter 5 : Multiple Choice Questions (11-20),11. Chlorophyll plays a role in the creation of molecules— 12. Which is responsible for the formation of dead zone in leaves? 13. What happens when plants lack phosphorus? 14. In the absence of which the rate of photosynthesis of plants decreases?,Health,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2Fe1cd3508-5c95-4078-b5ab-ba3427f8baaa%2Fporasona_2.jpg?rect=0%2C30%2C1600%2C840&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
2023-11-26,prothomalo,https://www.prothomalo.com/world/usa/qb2awnyyzg,"৩০ বছর আগে যৌন নিপীড়নের অভিযোগ, নিউইয়র্কের মেয়রের নামে মামলা","অভিযোগ অস্বীকার করেছেন ডেমোক্র্যাট দলের রাজনীতিক এরিক। তাঁর দপ্তর থেকে বলা হয়েছে, অভিযোগকারী নারীকে মেয়র এরিক চেনেন না।",New York mayor sued over sexual assault allegations 30 years ago,"Eric, a Democrat politician, denied the allegations. According to his office, Mayor Eric does not know the woman who complained.",Health,https://images.prothomalo.com/prothomalo-bangla%2F2023-11%2F18b039d9-e87b-4e17-9d25-a10c2e454d30%2FEric_Adams_Reuters.jpg?rect=0%2C0%2C2785%2C1462&w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&overlay=https%3A%2F%2Fimages.prothomalo.com%2Fprothomalo-bangla%2F2022-01%2F5a36c819-05a2-4bfb-ac50-57dd67355acb%2FBanner_7814X143.jpg&overlay_position=bottom&overlay_width_pct=1
