Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
88183,Gold,06-Feb-19,06-Feb-19,123494101,210200700013,1,10.1,3.6
91258,Silver,06-Feb-19,06-Feb-19,123495403,240100400149,1,86.8,41.4
91326,Gold,06-Feb-19,06-Feb-19,123495424,230100400005,4,116.8,11.7
93273,Silver,06-Feb-19,10-Feb-19,123494262,210200200018,1,39.4,16.15
2242,Silver,07-Feb-19,07-Feb-19,123401856,210200500004,1,96.9,40.65
2534,Silver,07-Feb-19,07-Feb-19,123405724,220100500005,1,104.4,46
3592,Silver,07-Feb-19,07-Feb-19,123405781,220101400089,1,36.7,16.75
3794,SILVER,07-Feb-19,13-Feb-19,123405791,220101400053,1,181,77
4572,Gold,07-Feb-19,07-Feb-19,123400806,240100300004,1,22.9,9.1
4667,Platinum,07-Feb-19,07-Feb-19,123405899,230100600033,1,85.1,40.65
5519,Silver,07-Feb-19,07-Feb-19,123400818,210200400025,1,54.1,27.15
6142,Silver,07-Feb-19,07-Feb-19,123403004,210201000019,1,69.6,31.7
6266,Silver,07-Feb-19,11-Feb-19,123400824,220100100207,1,54.7,27.45
7411,Gold,07-Feb-19,07-Feb-19,123499671,220100100312,1,18.5,9.35
7972,Platinum,07-Feb-19,08-Feb-19,123400852,240700100001,1,23.6,12.3
8636,Silver,07-Feb-19,07-Feb-19,123403023,210201100001,1,32.9,14.35
8662,Silver,07-Feb-19,07-Feb-19,123406060,230100700008,1,504.2,245.8
8846,Silver,07-Feb-19,07-Feb-19,123403056,210201000040,1,39.6,18.05
8984,Silver,07-Feb-19,07-Feb-19,123403077,240100200002,1,15.4,6.1
9144,GOLD,07-Feb-19,07-Feb-19,123406076,240500200003,1,23.8,11.4
10406,Silver,07-Feb-19,07-Feb-19,123401926,240100400129,1,237.4,111
11341,Gold,07-Feb-19,07-Feb-19,123406127,220100700009,1,109.3,52
11956,Gold,07-Feb-19,08-Feb-19,123406205,240100400113,1,238.4,116.35
12418,Silver,07-Feb-19,07-Feb-19,123406221,220100400030,1,156.5,78.35
12930,Silver,07-Feb-19,07-Feb-19,123499772,220101400124,1,143.6,63.85
14129,Gold,07-Feb-19,09-Feb-19,123400888,230100600015,1,78.2,39.2
14436,Silver,07-Feb-19,07-Feb-19,123403213,220100100315,2,34,8.6
15070,SILVER,07-Feb-19,13-Feb-19,123406300,220100100565,1,39,19.6
15781,Gold,07-Feb-19,07-Feb-19,123400919,220200200018,1,66.4,30.25
15939,GOLD,07-Feb-19,07-Feb-19,123403245,220200200085,1,42.6,18.5
17660,Silver,07-Feb-19,07-Feb-19,123404042,240600100001,1,48.3,19.95
18454,Gold,07-Feb-19,07-Feb-19,123400646,240200200035,1,98,39.3
21071,GOLD,07-Feb-19,07-Feb-19,123499941,240800200007,5,49.95,8.3
21468,GOLD,07-Feb-19,07-Feb-19,123499946,240200100043,1,141.2,69.4
22268,GOLD,07-Feb-19,07-Feb-19,123406682,240700200018,1,18.7,10.2
22310,Silver,07-Feb-19,07-Feb-19,123402088,240300200034,1,50.5,22.95
22422,Platinum,07-Feb-19,07-Feb-19,123400953,210201000087,1,20,9.15
22867,Gold,07-Feb-19,07-Feb-19,123400969,240600100017,1,53,23.25
23526,Silver,07-Feb-19,07-Feb-19,123499964,240500200077,1,53.2,22.15
24838,Gold,07-Feb-19,09-Feb-19,123400000,230100700008,1,504.2,245.8
25873,GOLD,07-Feb-19,07-Feb-19,123405112,220100500018,1,65.8,30
25978,Silver,07-Feb-19,08-Feb-19,123403410,220101400003,1,91.6,41.75
27392,Gold,07-Feb-19,07-Feb-19,123400049,220200100002,1,39.1,19.65
28008,Silver,07-Feb-19,14-Feb-19,123406909,230100600031,1,88.5,42.45
29141,Silver,07-Feb-19,07-Feb-19,123404091,230100300010,1,46.7,18.75
30654,Gold,07-Feb-19,09-Feb-19,123405148,220200300115,1,84.9,38.65
32884,Silver,07-Feb-19,07-Feb-19,123407235,240700200009,1,27.5,11.15
33460,Gold,07-Feb-19,07-Feb-19,123404158,240500100001,1,47.6,21.15
33506,Gold,07-Feb-19,07-Feb-19,123400099,240100400060,1,127.4,97.1
33699,Silver,07-Feb-19,07-Feb-19,123407296,220100500023,1,120.8,53.25
33793,Platinum,07-Feb-19,07-Feb-19,123400102,220100100178,1,63.3,31.75
34798,Silver,07-Feb-19,12-Feb-19,123404171,240200100076,1,467,256.45
35307,Silver,07-Feb-19,07-Feb-19,123407326,210200300056,1,36.8,18.5
38669,Gold,07-Feb-19,08-Feb-19,123407464,240500200011,1,30.8,14.35
39736,Gold,07-Feb-19,09-Feb-19,123407578,240800100097,2,307.8,65.55
41332,Silver,07-Feb-19,07-Feb-19,123404314,240800100080,2,423.2,94.25
41961,Silver,07-Feb-19,07-Feb-19,123400359,230100600015,1,78.2,39.2
43860,Gold,07-Feb-19,07-Feb-19,123407681,240800100003,2,525,109
46613,GOLD,07-Feb-19,07-Feb-19,123400402,240700400002,1,33.6,14.65
49252,Silver,07-Feb-19,07-Feb-19,123405225,210201000126,1,6.5,2.3
49492,Silver,07-Feb-19,07-Feb-19,123400433,220101200020,1,55.9,24.2
50956,SILVER,07-Feb-19,13-Feb-19,123400459,230100700009,1,562.5,287.1
51236,Silver,07-Feb-19,07-Feb-19,123408080,230100600018,1,64.2,32.2
51467,SILVER,07-Feb-19,07-Feb-19,123408100,230100500082,2,252.2,58.6
51902,Silver,07-Feb-19,07-Feb-19,123403665,240100100036,1,73.7,32.05
52430,Silver,07-Feb-19,07-Feb-19,123408180,220101100006,1,13.7,5.5
54094,Gold,07-Feb-19,09-Feb-19,123404410,220100100108,1,114.2,57.2
54541,GOLD,07-Feb-19,07-Feb-19,123408420,240300200006,2,87.6,19.4
55308,SILVER,07-Feb-19,07-Feb-19,123400510,220101400091,1,34,15.6
56077,SILVER,07-Feb-19,07-Feb-19,123400540,220200100153,1,48.2,24.2
57430,Silver,07-Feb-19,09-Feb-19,123498835,220101400205,2,49.8,11.2
57638,Platinum,07-Feb-19,07-Feb-19,123401211,220100100264,1,57.9,29.05
57759,Silver,07-Feb-19,07-Feb-19,123408519,220200100146,1,50.2,25.2
60112,Silver,07-Feb-19,07-Feb-19,123408576,230100200025,1,267.9,121.65
60207,Gold,07-Feb-19,07-Feb-19,123404450,220100500026,1,63,28.7
60349,Gold,07-Feb-19,07-Feb-19,123403760,240500200098,1,44,20.95
61401,SILVER,07-Feb-19,07-Feb-19,123403821,220200100238,1,209.3,104.6
63480,GOLD,07-Feb-19,09-Feb-19,123408806,240100100424,2,52.6,9.1
65439,SILVER,07-Feb-19,07-Feb-19,123402424,240700400028,1,42,21.7
65670,SILVER,07-Feb-19,07-Feb-19,123408921,230100600025,1,125.9,63.05
70016,SILVER,07-Feb-19,10-Feb-19,123401240,230100600028,2,193.4,48.45
71015,Gold,07-Feb-19,07-Feb-19,123400718,220200300129,1,81.2,37.05
73432,Gold,07-Feb-19,09-Feb-19,123498981,230100600023,2,146.8,36.8
73432,Silver,07-Feb-19,08-Feb-19,123498989,220101400203,2,77,17.15
74326,Gold,07-Feb-19,07-Feb-19,123405362,220200300004,1,52.3,23.9
74770,Silver,07-Feb-19,07-Feb-19,123401343,240100100186,1,273,122.8
74800,Silver,07-Feb-19,07-Feb-19,123400719,240800100027,5,2338,212.85
76712,Gold,07-Feb-19,07-Feb-19,123402568,240100400142,1,169.4,84.85
77353,GOLD,07-Feb-19,08-Feb-19,123499567,240200100187,1,49,24.6
78044,SILVER,07-Feb-19,07-Feb-19,123405500,240100400050,1,187.2,140
80750,Silver,07-Feb-19,07-Feb-19,123401525,220200100099,1,157.8,79
81404,Gold,07-Feb-19,09-Feb-19,123404726,220100300025,2,206,42.4
81739,GOLD,07-Feb-19,13-Feb-19,123402636,240100400011,1,566.6,276.45
81750,Gold,07-Feb-19,07-Feb-19,123402641,220200200032,1,97.3,44.25
82574,Silver,07-Feb-19,07-Feb-19,123404744,240400200023,1,131.7,55
83298,SILVER,07-Feb-19,07-Feb-19,123405549,240100100391,1,10.5,4.25
83564,Silver,07-Feb-19,07-Feb-19,123499138,240200100050,2,27,6.65
83949,Silver,07-Feb-19,07-Feb-19,123404797,240200200011,1,135.7,13
84132,Silver,07-Feb-19,07-Feb-19,123499160,230100500024,3,68.7,10.85
85665,Gold,07-Feb-19,07-Feb-19,123401615,240100400038,1,241.7,118.9
88078,Silver,07-Feb-19,07-Feb-19,123404879,230100200047,1,72.7,35.2
89853,Gold,07-Feb-19,07-Feb-19,123405569,210200700009,1,19.1,8.35
89976,GOLD,07-Feb-19,07-Feb-19,123402848,220100300029,2,379.4,80.9
90536,Silver,07-Feb-19,07-Feb-19,123404939,240600100028,1,18.6,7.5
90955,Silver,07-Feb-19,07-Feb-19,123404943,230100100015,2,213.8,45.5
91127,Silver,07-Feb-19,13-Feb-19,123401735,210200600022,1,92.4,42.2
91172,Silver,07-Feb-19,07-Feb-19,123401739,230100700009,1,562.5,287.1
91564,Gold,07-Feb-19,09-Feb-19,123499277,220100100536,3,613.2,102.3
91688,Silver,07-Feb-19,07-Feb-19,123401776,240300100033,1,33.1,15.75
92219,Gold,07-Feb-19,07-Feb-19,123404965,230100200020,1,185.4,92.8
92688,SILVER,07-Feb-19,07-Feb-19,123404986,220101400126,1,41.1,18.4
92825,Silver,07-Feb-19,12-Feb-19,123499299,220100100154,2,157.6,39.5
94075,Silver,07-Feb-19,07-Feb-19,123402942,210200600011,2,80.4,20.05
94216,Gold,07-Feb-19,07-Feb-19,123402955,240100100127,1,34.7,15.45
239,Silver,08-Feb-19,12-Feb-19,123413128,220101300019,1,59.1,23.65
510,Silver,08-Feb-19,09-Feb-19,123408966,240400200050,2,461,109.8
2918,SILVER,08-Feb-19,09-Feb-19,123412066,210200300050,1,21.1,10.65
3510,Silver,08-Feb-19,08-Feb-19,123413145,210200300087,1,19.9,10.05
3521,Gold,08-Feb-19,08-Feb-19,123410987,240100100429,1,4.6,1.35
4602,Gold,08-Feb-19,08-Feb-19,123415957,240800100034,2,979.4,222.65
5068,Silver,08-Feb-19,08-Feb-19,123412103,240100100720,1,77.2,32.25
5298,Gold,08-Feb-19,08-Feb-19,123415976,220101400112,1,41.7,18.9
5789,SILVER,08-Feb-19,08-Feb-19,123416028,240800200001,2,339,67.8
5990,Silver,08-Feb-19,09-Feb-19,123413158,240200100076,1,467,256.45
6113,Gold,08-Feb-19,08-Feb-19,123412120,230100100051,2,369.8,78.15
6298,SILVER,08-Feb-19,08-Feb-19,123412130,240700400007,1,19.5,8.65
6329,Silver,08-Feb-19,08-Feb-19,123416055,240100400019,1,113.4,54.5
6533,Silver,08-Feb-19,08-Feb-19,123411053,240200100152,1,293.9,168.05
7168,Silver,08-Feb-19,08-Feb-19,123416106,240100100089,1,79.4,34.45
9970,Gold,08-Feb-19,08-Feb-19,123416267,230100300018,1,69.1,28.4
10995,Gold,08-Feb-19,08-Feb-19,123411058,240100100386,1,39.5,16.55
11410,Gold,08-Feb-19,08-Feb-19,123415247,220200100150,1,44.9,22.55
11598,SILVER,08-Feb-19,08-Feb-19,123412146,240100300006,1,53,23.45
12421,SILVER,08-Feb-19,13-Feb-19,123416335,240700200018,1,18.7,10.2
14126,GOLD,08-Feb-19,08-Feb-19,123416446,220100100570,1,22.7,11.45
14758,Silver,08-Feb-19,10-Feb-19,123413348,220101400256,1,35.2,15.75
15087,Gold,08-Feb-19,08-Feb-19,123416507,220101400237,1,102.9,46.9
16494,Gold,08-Feb-19,08-Feb-19,123415262,240100100245,1,19.9,9.05
17541,Silver,08-Feb-19,08-Feb-19,123416644,220101300017,1,16.6,7.5
18597,Gold,08-Feb-19,08-Feb-19,123416707,230100700004,1,360,199
19130,Gold,08-Feb-19,08-Feb-19,123416737,220200100160,1,34.9,17.55
19161,Gold,08-Feb-19,08-Feb-19,123410068,220200100129,1,79.3,39.1
19248,Gold,08-Feb-19,08-Feb-19,123410076,230100100039,2,116.4,23.35
19903,Silver,08-Feb-19,12-Feb-19,123411122,220200300157,2,146.8,36.65
20568,Silver,08-Feb-19,08-Feb-19,123413487,220100300018,2,51.2,12.1
21030,Silver,08-Feb-19,08-Feb-19,123411132,240600100107,1,26.4,11.8
21393,Gold,08-Feb-19,08-Feb-19,123416899,220200200075,1,196,89
21624,Gold,08-Feb-19,08-Feb-19,123413519,220101400204,1,19.1,8.75
22081,Silver,08-Feb-19,08-Feb-19,123410117,240700200021,1,19.5,10.45
23209,Silver,08-Feb-19,08-Feb-19,123411175,220200300153,1,83.3,38.85
23783,Gold,08-Feb-19,08-Feb-19,123417018,210200400068,1,35.6,17.9
24424,Gold,08-Feb-19,12-Feb-19,123417038,240400100015,3,279.6,43.2
24535,Gold,08-Feb-19,08-Feb-19,123410188,240600100028,1,18.6,7.5
24657,Platinum,08-Feb-19,08-Feb-19,123417042,230100400019,2,39.4,7.95
24748,Gold,08-Feb-19,08-Feb-19,123417047,240800100011,2,273.2,58.8
25142,Silver,08-Feb-19,11-Feb-19,123417070,240100400064,1,186.9,139.8
25313,Silver,08-Feb-19,12-Feb-19,123411194,240200100040,1,21.8,11
25387,GOLD,08-Feb-19,08-Feb-19,123409022,230100600031,2,177,42.45
25819,Gold,08-Feb-19,08-Feb-19,123410206,210200100012,1,17.8,8.4
26356,Silver,08-Feb-19,10-Feb-19,123417096,210201000195,1,53.4,24.4
27010,GOLD,08-Feb-19,08-Feb-19,123413617,240100200014,1,55.4,22.8
27238,Gold,08-Feb-19,08-Feb-19,123409050,240100400004,3,307.2,51.15
28170,GOLD,08-Feb-19,14-Feb-19,123415314,240400300021,1,75.5,34.25
28204,Silver,08-Feb-19,08-Feb-19,123413640,240100100382,1,8.9,4.15
28288,Silver,08-Feb-19,08-Feb-19,123414215,220200300096,1,172.5,78.5
29366,Silver,08-Feb-19,08-Feb-19,123417280,220100100189,1,94.7,47.45
30357,Silver,08-Feb-19,09-Feb-19,123417335,240100400019,1,113.4,54.5
32748,Silver,08-Feb-19,08-Feb-19,123417562,240800100039,2,171.6,39.9
33169,SILVER,08-Feb-19,08-Feb-19,123413730,240100200001,2,32,6.35
33831,GOLD,08-Feb-19,08-Feb-19,123410321,240100100434,1,16.1,7.9
34620,Gold,08-Feb-19,08-Feb-19,123417643,220101400101,2,49.2,11.3
35857,SILVER,08-Feb-19,11-Feb-19,123415380,230100400018,2,60,13.6
36180,Gold,08-Feb-19,08-Feb-19,123417686,210201000051,1,41.8,19.05
37446,SILVER,08-Feb-19,12-Feb-19,123417779,240100400088,1,182.6,86.9
37805,Silver,08-Feb-19,14-Feb-19,123417809,220200100160,1,34.9,17.55
39217,GOLD,08-Feb-19,08-Feb-19,123412350,220100700013,1,72.5,34.9
40078,Gold,08-Feb-19,09-Feb-19,123409700,240200100023,1,1.8,0.6
40407,Gold,08-Feb-19,08-Feb-19,123417930,220200100211,1,105.5,52.85
40946,Gold,08-Feb-19,08-Feb-19,123410378,240800200006,5,1127.5,112.85
41690,SILVER,08-Feb-19,14-Feb-19,123418029,240500200135,2,95.8,23.8
41772,Gold,08-Feb-19,08-Feb-19,123418032,230100100039,2,116.4,23.35
42723,SILVER,08-Feb-19,10-Feb-19,123413784,220101400153,1,26.8,12.3
43143,Silver,08-Feb-19,08-Feb-19,123410409,240100100098,1,40.4,16.05
45707,Silver,08-Feb-19,08-Feb-19,123409113,230100200024,2,544,123.7
47169,Gold,08-Feb-19,08-Feb-19,123418350,220101400109,1,49.5,22.6
48899,Gold,08-Feb-19,08-Feb-19,123411404,240800200052,2,49,11.75
49450,Gold,08-Feb-19,08-Feb-19,123415539,240100100003,1,14.5,6.15
49966,SILVER,08-Feb-19,12-Feb-19,123418424,240100100281,1,41.3,16.45
50439,Gold,08-Feb-19,08-Feb-19,123414356,210201000125,1,52.3,23.85
50892,Silver,08-Feb-19,11-Feb-19,123410493,240100400098,1,251.8,125.85
51348,Gold,08-Feb-19,18-Feb-19,123418451,230100100034,2,155.4,32.25
54450,Silver,08-Feb-19,08-Feb-19,123415578,220200100078,1,110.8,55.5
56153,Silver,08-Feb-19,08-Feb-19,123409144,240600100089,3,66,9.1
57108,GOLD,08-Feb-19,08-Feb-19,123409197,230100600013,2,143.4,35.95
58479,GOLD,08-Feb-19,08-Feb-19,123411511,240600100115,1,47.9,20
59341,Gold,08-Feb-19,08-Feb-19,123418709,220100100177,1,53.9,27.05
59420,Silver,08-Feb-19,08-Feb-19,123410645,240100100175,1,13.9,6.3
60169,SILVER,08-Feb-19,15-Feb-19,123418833,240800200053,2,53,12.7
61178,Silver,08-Feb-19,08-Feb-19,123412504,220100100591,1,37.7,18.95
61290,Gold,08-Feb-19,08-Feb-19,123409250,220100100032,2,36.8,9.3
61632,Silver,08-Feb-19,08-Feb-19,123410697,230100500101,1,138.7,62.5
61707,Silver,08-Feb-19,14-Feb-19,123412054,210200900041,1,37.8,17.1
61910,Gold,08-Feb-19,09-Feb-19,123418910,240100100597,1,107.6,45.75
62317,Silver,08-Feb-19,13-Feb-19,123418926,240100100624,1,59.6,28.55
62505,Silver,08-Feb-19,08-Feb-19,123410723,240500100060,1,59.6,26
64430,SILVER,08-Feb-19,08-Feb-19,123410786,220200200039,1,95.5,43.55
64674,Gold,08-Feb-19,08-Feb-19,123419047,240500200068,1,118.7,49.55
65336,Silver,08-Feb-19,08-Feb-19,123410806,240200100051,1,140.3,72
65517,Platinum,08-Feb-19,13-Feb-19,123412516,210200900016,1,13.9,6.55
71540,GOLD,08-Feb-19,10-Feb-19,123411581,220100900030,1,25,10
72138,Platinum,08-Feb-19,08-Feb-19,123409267,230100200066,2,25.8,5.45
74018,Gold,08-Feb-19,08-Feb-19,123414605,240800200063,2,81.2,18.5
75131,Silver,08-Feb-19,10-Feb-19,123415620,230100100005,2,313.8,66.75
75229,Silver,08-Feb-19,08-Feb-19,123411708,220200200068,1,107,46.55
76259,Gold,08-Feb-19,08-Feb-19,123414729,230100400018,2,60,13.6
79580,SILVER,08-Feb-19,08-Feb-19,123412820,220100700028,1,129.8,61.9
80560,GOLD,08-Feb-19,08-Feb-19,123409782,240700300004,2,34,8.1
82473,Gold,08-Feb-19,10-Feb-19,123409810,240200200024,1,125.4,12.5
83499,Gold,08-Feb-19,08-Feb-19,123409393,240100400046,3,984.9,165.95
84963,Gold,08-Feb-19,08-Feb-19,123409400,240400200003,2,12.4,3
85340,Platinum,08-Feb-19,08-Feb-19,123414960,230100300011,1,49.3,19.8
85655,Gold,08-Feb-19,08-Feb-19,123411837,220200100030,1,74.3,37.25
86091,Silver,08-Feb-19,08-Feb-19,123412946,220100100197,1,101.3,50.75
86366,Gold,08-Feb-19,08-Feb-19,123412970,220100700022,1,55.8,23.65
86600,Silver,08-Feb-19,08-Feb-19,123415693,210201000036,1,19.5,8.9
86894,SILVER,08-Feb-19,08-Feb-19,123410957,240300300111,1,82.9,33.2
88090,Silver,08-Feb-19,08-Feb-19,123415031,220101000004,1,50.5,21.45
90119,SILVER,08-Feb-19,08-Feb-19,123409532,230100500085,2,484.4,99.8
90648,Silver,08-Feb-19,11-Feb-19,123415732,230100100018,2,318.2,67.4
90834,Gold,08-Feb-19,08-Feb-19,123409569,240100100642,3,217.8,30.95
90912,Gold,08-Feb-19,13-Feb-19,123415049,220200100240,2,80,20.1
91143,Gold,08-Feb-19,08-Feb-19,123413065,220200100069,1,76.7,38.45
92050,Gold,08-Feb-19,09-Feb-19,123412012,240600100027,1,38.5,15.5
93896,Silver,08-Feb-19,08-Feb-19,123415144,220100700028,1,129.8,61.9
94138,Platinum,08-Feb-19,10-Feb-19,123409793,220100300022,2,24.2,5.95
220,Silver,09-Feb-19,17-Feb-19,123425945,220100200006,1,42.3,16.95
356,Silver,09-Feb-19,09-Feb-19,123422157,220100900010,1,92.1,36.9
1055,SILVER,09-Feb-19,09-Feb-19,123425973,240700400026,1,18.6,8.5
1680,Gold,09-Feb-19,09-Feb-19,123425996,220100100523,1,29.4,14.8
2064,Gold,09-Feb-19,09-Feb-19,123419091,240400200095,2,447.2,101.6
2237,Silver,09-Feb-19,09-Feb-19,123423254,220200200067,1,87.3,38
4995,Silver,09-Feb-19,09-Feb-19,123421140,220200200062,1,88.8,37.8
5472,Silver,09-Feb-19,09-Feb-19,123421147,240600100103,1,44.9,18.6
5779,SILVER,09-Feb-19,14-Feb-19,123419714,220100900008,1,21.8,9.2
8225,Silver,09-Feb-19,14-Feb-19,123426254,240800100042,2,507.2,105.3
8674,Silver,09-Feb-19,14-Feb-19,123426319,240100400057,1,217.5,161.2
10801,Silver,09-Feb-19,18-Feb-19,123426494,220101300012,1,19,8.6
11120,Silver,09-Feb-19,15-Feb-19,123419999,220200200072,1,132.1,60.05
12464,Silver,09-Feb-19,09-Feb-19,123426570,220200100224,1,144.9,72.55
13389,Gold,09-Feb-19,12-Feb-19,123426635,220200200066,1,92.6,40.3
13606,Gold,09-Feb-19,09-Feb-19,123422231,240800200055,5,231,20.75
16104,Gold,09-Feb-19,09-Feb-19,123426703,240200100022,1,3.7,1.75
16501,GOLD,09-Feb-19,09-Feb-19,123426715,240600100089,1,22,9.1
16779,Silver,09-Feb-19,09-Feb-19,123426737,230100600013,1,71.7,35.95
16809,SILVER,09-Feb-19,09-Feb-19,123426744,240400300026,1,95.4,41.5
16825,Gold,09-Feb-19,20-Feb-19,123420112,220101400021,1,54.1,24.55
18918,SILVER,09-Feb-19,15-Feb-19,123425184,230100600018,1,64.2,32.2
20157,SILVER,09-Feb-19,12-Feb-19,123425218,230100400001,2,21.98,8.4
20844,Platinum,09-Feb-19,09-Feb-19,123424284,220101400238,1,56.9,25.95
20880,SILVER,09-Feb-19,09-Feb-19,123425225,240100100159,1,31.4,13.9
21954,Gold,09-Feb-19,11-Feb-19,123424286,220200300161,1,22.6,9.65
22167,Gold,09-Feb-19,13-Feb-19,123426889,220200100014,1,68.6,33.25
23546,Silver,09-Feb-19,10-Feb-19,123426912,230100500085,1,242.2,99.8
24031,GOLD,09-Feb-19,09-Feb-19,123426951,220100100171,1,170.4,85.3
24429,Silver,09-Feb-19,10-Feb-19,123420261,240800200021,2,191.8,41.65
27723,Silver,09-Feb-19,09-Feb-19,123420327,220100900008,1,21.8,9.2
31275,Platinum,09-Feb-19,09-Feb-19,123423701,220200200038,1,38.2,18.95
31948,Silver,09-Feb-19,09-Feb-19,123420449,240100100410,1,22.3,10.2
32025,Gold,09-Feb-19,09-Feb-19,123420457,220101400101,1,24.6,11.3
32322,Gold,09-Feb-19,09-Feb-19,123427567,240800200047,5,456,36.55
33839,Silver,09-Feb-19,09-Feb-19,123421384,210200600054,1,80.5,33.65
34478,Gold,09-Feb-19,09-Feb-19,123423725,210200500004,1,96.9,40.65
34883,Gold,09-Feb-19,11-Feb-19,123427686,240500200029,1,31.8,13.25
35112,Gold,09-Feb-19,13-Feb-19,123427695,210200900016,1,13.9,6.55
35372,Silver,09-Feb-19,12-Feb-19,123427705,240700400020,1,75.6,39.35
36483,Silver,09-Feb-19,09-Feb-19,123420560,240400200027,1,218.7,91.15
37137,Silver,09-Feb-19,09-Feb-19,123422372,220100700002,1,183.2,87.4
37403,Gold,09-Feb-19,09-Feb-19,123421432,210200300073,1,13.7,6.9
38802,Gold,09-Feb-19,09-Feb-19,123427860,220100900014,1,28.7,12
39180,Gold,09-Feb-19,10-Feb-19,123420608,230100500008,1,38,16.8
39819,SILVER,09-Feb-19,09-Feb-19,123427894,220100100581,1,38.7,19.45
40582,Gold,09-Feb-19,09-Feb-19,123419220,230100500098,2,121,30.35
40863,Silver,09-Feb-19,11-Feb-19,123424382,220100900009,2,177.4,35.55
41233,Silver,09-Feb-19,09-Feb-19,123425367,230100700004,1,360,199
42385,Silver,09-Feb-19,11-Feb-19,123423790,220101400002,1,104.1,47.4
42724,Gold,09-Feb-19,09-Feb-19,123425377,230100100050,2,103.6,21.95
42874,Gold,09-Feb-19,09-Feb-19,123428015,240800200001,2,339,67.8
46307,Gold,09-Feb-19,13-Feb-19,123419256,220101400371,2,55,13.65
49387,GOLD,09-Feb-19,15-Feb-19,123428285,240700300004,3,51,8.1
49817,Silver,09-Feb-19,09-Feb-19,123420698,220101300005,1,26.7,11.9
50223,Gold,09-Feb-19,12-Feb-19,123420699,240400200024,1,118.4,49.45
50873,Silver,09-Feb-19,14-Feb-19,123428341,230100200006,1,93.1,46.65
50901,Gold,09-Feb-19,09-Feb-19,123423867,240100100291,1,28.1,12.15
53188,Gold,09-Feb-19,09-Feb-19,123422581,240100100184,1,186.7,87.1
54709,GOLD,09-Feb-19,09-Feb-19,123419302,230100600022,2,168.2,42.15
55529,SILVER,09-Feb-19,09-Feb-19,123428627,220101200008,1,36.7,14.65
55566,Gold,09-Feb-19,09-Feb-19,123420806,220200300095,1,117,53.3
56943,Silver,09-Feb-19,14-Feb-19,123428746,240600100012,1,24.7,10.25
57818,Gold,09-Feb-19,09-Feb-19,123419336,240200100066,5,1561.5,151.95
60494,Silver,09-Feb-19,09-Feb-19,123424023,210201000098,1,22.6,10.35
61890,Gold,09-Feb-19,09-Feb-19,123421675,220200300009,1,52,23.75
62399,Silver,09-Feb-19,09-Feb-19,123424687,240700400008,1,27.9,12.1
62778,Silver,09-Feb-19,09-Feb-19,123420937,220200300112,1,5.9,2.7
63827,Gold,09-Feb-19,15-Feb-19,123419759,240100400071,2,298.4,109.35
63920,Gold,09-Feb-19,10-Feb-19,123420946,240100100355,1,62.5,28.35
70476,GOLD,09-Feb-19,11-Feb-19,123419402,220101000005,2,108.2,22.9
71186,Silver,09-Feb-19,21-Feb-19,123419426,210200500006,3,72,11.95
71617,Silver,09-Feb-19,09-Feb-19,123425577,240100100730,1,181.5,77.85
74193,Silver,09-Feb-19,10-Feb-19,123422727,210200600018,1,41.5,19.3
74531,Platinum,09-Feb-19,11-Feb-19,123421809,230100700008,1,504.2,245.8
75883,Gold,09-Feb-19,09-Feb-19,123422819,220200100002,1,39.1,19.65
76302,GOLD,09-Feb-19,11-Feb-19,123421827,220200200050,2,215,53.85
76412,Gold,09-Feb-19,09-Feb-19,123422826,220200200078,1,116.4,50.55
77667,SILVER,09-Feb-19,15-Feb-19,123424854,220100100340,1,41.1,20.65
78130,Gold,09-Feb-19,09-Feb-19,123424860,240500100064,1,60.2,26.15
78607,Silver,09-Feb-19,09-Feb-19,123421095,240600100049,1,25.5,11.55
81834,Gold,09-Feb-19,09-Feb-19,123421922,210200300055,1,103.1,51.65
82906,Silver,09-Feb-19,09-Feb-19,123421951,210200500016,1,52.5,22.25
83677,Gold,09-Feb-19,09-Feb-19,123419564,240500100027,2,91,20.2
84056,Gold,09-Feb-19,11-Feb-19,123425761,230100100040,2,341.2,70.95
86032,Silver,09-Feb-19,10-Feb-19,123423040,240100100159,1,31.4,13.9
86779,Silver,09-Feb-19,09-Feb-19,123424997,220200100046,1,115.8,58
86944,Silver,09-Feb-19,10-Feb-19,123423061,240100200012,1,34,14.15
87349,Silver,09-Feb-19,11-Feb-19,123422021,230100500013,1,9.4,4.75
90365,Silver,09-Feb-19,09-Feb-19,123423149,220200200018,1,66.4,30.25
91994,Silver,09-Feb-19,09-Feb-19,123423177,240100300006,1,53,23.45
92079,Silver,09-Feb-19,15-Feb-19,123422131,220200100098,1,120.7,66.5
